feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
FMNL2	6	1.67619767436828	1.56053349251565	16592541	0.762647390407944	0	0	57.5129533678757	9.25058548009368
ARID5B	6	2.67142470454626	1.55603117671423	17345247.5	0.797244240159173	1.06113446145215e-259	5.23792057342457e-258	81.0017271157167	70.4705130934639
TNS3	6	1.55815097147094	1.46553666342994	17445165	0.801836774878905	0	0	64.594127806563	8.75026612731531
CYBB	6	1.67413449381998	1.40948574733313	16722785	0.768633830141093	0	0	63.8169257340242	16.7819885033
MITF	6	1.53069169472587	1.40906514339018	16611839	0.763534389532436	0	0	58.2901554404145	10.5652544177134
ACER3	6	1.65631581465996	1.40532494354697	17162101.5	0.788826251680877	0	0	67.6165803108808	24.1111347668725
RBM47	6	1.5303554262862	1.36175339297632	17026736.5	0.782604434057972	0	0	63.8169257340242	14.6795827123696
APP	6	1.50367788980763	1.35259416333698	16995912.5	0.781187662319277	0	0	62.7806563039724	11.9863742814562
IFI16.5	6	1.48253452801288	1.34367291720488	16695103	0.767361474986974	0	0	59.4991364421416	10.1341281669151
MEF2A	6	2.27525522820565	1.34219363013387	17562052	0.80720928325617	4.20419199573459e-281	2.43771146163638e-279	81.5198618307427	65.563125399191
LY86	6	1.67217622669099	1.33550659174404	16541875.5	0.760318638509202	0	0	65.0259067357513	21.6414732808175
PTPRJ	6	1.87471037412205	1.29580881268865	16308514	0.749592581602265	1.59224428859207e-210	5.50169143880662e-209	69.1709844559585	45.5397061954439
ND4	7	3.23504893977361	0.877215911529736	16391333.5	0.760179442478089	4.73729702722822e-193	3.17024410940715e-191	87.8814298169137	92.951752752806
CYTB	7	3.22987008485639	0.829332467247407	16213990.5	0.751954821652249	3.61968420029854e-181	2.02930043692896e-179	87.4455100261552	92.9730304803447
COX3	7	3.4751110682318	0.743001227716686	16260435	0.754108774173328	3.40262513447752e-184	1.97293993670681e-182	90.409764603313	95.2071918719081
ATP6	7	3.67586752365974	0.736738131830252	16136249.5	0.748349434083404	4.98750500154618e-176	2.68074435495804e-174	91.6303400174368	95.4465663067184
ND1	7	3.15656402937269	0.727969143901721	15731353.5	0.729571607645939	9.53162001294645e-151	3.77938778546127e-149	86.8352223190933	93.3985850311187
MBNL1	7	3.21237593323489	0.712515331576803	16634044	0.771435606143698	6.93433148381133e-210	5.7270812854834e-208	91.0200523103749	94.6273737964785
SKAP1	7	2.94265023845986	0.696375539075838	15633659	0.725040838349885	2.78735680557153e-145	1.03040912827798e-143	87.0967741935484	85.9088249374967
COX1	7	3.87488070166231	0.696195199402974	16516411.5	0.765980173962582	1.36694833341745e-201	1.015079045311e-199	93.025283347864	96.712591095271
RABGAP1L	7	2.29145597647146	0.683500007206906	14565802	0.675516927503564	1.98437584191427e-89	3.06546235213965e-88	74.1935483870968	82.2650140964945
INPP4B	7	2.66806856624133	0.673876371907665	14087131.5	0.653317667521409	7.15105757559641e-69	7.69704741337716e-68	74.1063644289451	79.6531730411192
ARHGAP15	7	3.28127272651647	0.61986735676066	15810727.5	0.733252728713194	1.61109717241931e-155	6.92321985437342e-154	89.9738448125545	95.5476355125273
PRKCH	7	2.28183600801768	0.603257289474223	14840439	0.688253743671928	1.59142843030407e-102	3.05492911037167e-101	76.1987794245859	82.8501516038087
ATXN1	7	2.08736313665696	0.582082218049117	13866901	0.643104056852901	1.74162860754291e-60	1.58620300991441e-59	69.2240627724499	76.9296239161658
ANKRD44	7	2.33958598089941	0.57447107360551	15312567.5	0.710149605891315	9.36297111725772e-127	2.67777810787653e-125	78.8142981691369	89.9409543060801
ZBTB20	7	1.92563753348339	0.569284205966972	13648957.5	0.632996510183698	2.03235441167646e-52	1.56621723004525e-51	66.9572798605057	77.988190861216
CBLB	7	1.7880150233216	0.555366033591856	13779677	0.639058877021088	3.0131236569956e-57	2.56744824542488e-56	66.1726242371404	76.7594020958562
SMYD3	7	1.6489622637031	0.554259439226091	12952491.5	0.600696567315416	2.1411528890378e-31	9.15219882966398e-31	59.1107236268527	68.8600457471142
TNIK	7	1.6122865327128	0.5283850836148	13435661.5	0.623104500216186	1.41762105204507e-45	9.18551168472064e-45	62.510897994769	73.0836746635459
DOCK2	7	3.16308130590362	0.518115676167548	15881849.5	0.736551147496994	6.95368844731609e-160	3.18197024598672e-158	90.2353966870096	96.2870365444971
PRKCA	7	1.65728045249943	0.50893638535475	13054511	0.605427916758821	6.73702085752832e-34	3.1046407223411e-33	61.4646904969486	72.9932443215065
FBXL17	7	1.45641573557708	0.503594678882655	12964010.5	0.601230782972605	1.08854007764295e-31	4.69915146725465e-31	57.9773321708806	69.1845310920794
ELMO1	7	2.37616562436466	0.501046338027865	15026586	0.696886666837024	1.96081869800084e-111	4.43239270705637e-110	79.5117698343505	92.265546039683
ND2	7	2.01311057821552	0.50076550526098	13975320.5	0.648132218537473	3.7120203356238e-64	3.63915554733332e-63	71.1421098517873	83.9619128677057
BCL2	7	1.66743574475923	0.496764563412676	12351568	0.572827590627096	1.61466788177297e-17	4.43869815007276e-17	56.4952048823016	63.0778232884728
SLC9A9	7	1.71641151121175	0.484391064472119	13274061	0.615609967938249	3.8140656611892e-40	2.10345100031252e-39	63.8186573670445	76.4402361827757
TOX	7	1.49247709737574	0.47629857331661	12345998	0.572569271223455	1.46882509168204e-17	4.04303001581345e-17	52.4847428073234	61.1255917867972
UTRN	7	1.9504608693028	0.467115855130686	13926057	0.645847529499543	3.18306019760433e-62	2.98572810003539e-61	70.9677419354839	84.5204532155966
AFF3	7	1.17187233572425	0.459506534976802	12001827	0.55660768280863	1.70230125924842e-12	3.94115446743264e-12	42.720139494333	45.2630459066972
ZCCHC7	7	1.6286449398558	0.458323666269851	13394458	0.621193609094476	9.10782679260961e-44	5.59726371781028e-43	63.9930252833479	79.2063407628065
MAML2	7	1.77818176658617	0.457520771912973	12982402	0.602083723962204	1.14116102171791e-31	4.92380154401273e-31	62.7724498692241	76.6583328900473
ST6GALNAC3	8	2.81558655140379	1.9194213300552	12693910.5	0.90971515122849	0	0	99.0358126721763	49.6253902185224
TMEM176B	8	1.90828401238595	1.82113595799932	12799136.5	0.91725622271337	0	0	86.0881542699724	8.99583766909469
TRDC	8	1.79265995485446	1.65689364600016	10889295.5	0.780386556416497	0	0	60.3305785123967	6.99271592091571
IL7R	8	2.88905615985165	1.63664137983301	11872381	0.850839847725194	1.23017910232592e-236	3.47136039691336e-234	96.5564738292011	63.9542143600416
TMEM176A	8	1.58659473464149	1.52330095701151	12580409.5	0.901581047921271	0	0	82.7823691460055	7.38813735691988
IL23R	8	1.42317549258958	1.41840702515484	11564030.5	0.828741762053417	0	0	65.9779614325069	0.437044745057232
RORA	8	2.0131850907709	1.41610893002707	12208097	0.874899095008356	0	0	94.4903581267218	41.0770031217482
CXCR6	8	2.11843563660904	1.36288159025244	11640084	0.834192172409938	1.7368729896798e-241	5.25124939076227e-239	93.66391184573	45.2601456815817
IL18R1	8	2.26564877004807	1.33238656227757	11563769	0.828723021531176	1.37297768939558e-214	3.63216957174322e-212	88.8429752066116	57.2372528616025
EMB	8	2.42249449825833	1.24577700690696	11672237.5	0.836496468325292	2.523895950953e-214	6.57416651470543e-212	97.7961432506887	69.1675338189386
IL1R1	8	1.24550410241105	1.23885695092659	11572100	0.829320066620227	0	0	66.2534435261708	0.764828303850156
ADAM12	8	1.24632147081978	1.22712371104515	11501191	0.824238339310234	0	0	65.8402203856749	1.49323621227888
PLCB4	8	1.28406383027199	1.17596145827842	11847142	0.849031082750693	0	0	75.6198347107438	9.85431841831426
ZNRF1	8	1.9909163979727	1.16379609064206	11903319	0.853057034253231	7.64666205175816e-240	2.23216612410892e-237	92.9752066115702	63.8241415192508
TRDV2	8	1.16596086140967	1.15727798143017	11011967.5	0.789177903813463	0	0	58.4022038567493	1.14464099895942
SERPINB1	8	1.15050367351602	1.11082967009456	11601843.5	0.831451648735964	0	0	68.5950413223141	3.28824141519251
CLNK	8	1.3636937414062	1.08991042970836	10341384.5	0.74112025323713	2.74957310741435e-219	7.38936861613212e-217	60.6060606060606	18.4911550468262
RAMP1	8	1.36376271982704	1.08026572358448	11449186	0.820511376177822	6.02008359219111e-287	2.08012316937526e-284	77.6859504132231	28.2726326742976
S100A6	8	2.6150931304319	1.07979236231578	10126450	0.725716869766629	1.47822338255512e-98	1.75019581049235e-96	88.8429752066116	65.9365244536941
CCR2	8	1.61936336868241	1.06819202875115	10963558	0.785708613903676	5.03502637239617e-208	1.27235867926925e-205	84.0220385674931	32.9812695109261
ZBTB16	8	1.06515735617267	1.03039688029542	11104739.5	0.795826453447539	0	0	61.1570247933884	3.04890738813736
S100A10	8	2.82241485050148	1.0082296099186	10853404	0.777814374948043	5.49066307984493e-144	9.29624166048546e-142	98.2093663911846	79.7346514047867
ST3GAL3	8	1.16001179462891	1.00591091334464	10930148.5	0.783314306149185	0	0	65.702479338843	17.4505723204995
BLK	8	1.00545236552527	1.00252584894778	10718960	0.7681793815556	0	0	53.8567493112948	0.385015608740895
IGF1R	8	1.17541706969712	0.996123347689523	10905101.5	0.781519300946271	0	0	66.5289256198347	12.8928199791883
GPR183	8	1.54354922568694	0.994714201124288	10831400	0.7762374477917	3.55531771655412e-173	7.25241979023829e-171	80.7162534435262	41.477627471384
MAF	8	1.49276777100239	0.971803917368347	10761826	0.771251393893528	2.82766925692763e-189	6.469630836357e-187	81.4049586776859	32.5910509885536
S100A4	8	1.96651252001969	0.967540016177968	10019623	0.71806106185304	1.77591379804663e-101	2.19474427114799e-99	85.9504132231405	48.3246618106139
MGAT5	8	1.63568282199494	0.902884552074124	10951888.5	0.784872313619594	5.07645691161314e-162	9.54994355228023e-160	86.3636363636364	56.9302809573361
SELENOP	8	1.18011086919367	0.875712119222286	10685807.5	0.765803491828702	3.78215879536654e-195	9.01911698089449e-193	69.6969696969697	29.2715920915713
S100A9	9	4.97953937500413	4.95979355053059	10246432	0.953762614528601	0	0	90.9747292418773	2.02145214521452
S100A8	9	4.63736783620704	4.61461439943148	10223764	0.951652622392203	0	0	90.6137184115523	2.44430693069307
TYROBP	9	3.64325292572885	3.14006824801814	10604632.5	0.987104781382922	0	0	99.4584837545126	31.1107673267327
IL1B	9	2.67259915253011	2.62626613437161	9256662.5	0.861632481219692	0	0	73.6462093862816	3.50660066006601
CSF3R	9	2.69263667418604	2.58897914793159	10150821.5	0.944862958486733	0	0	91.3357400722022	8.73556105610561
SLPI	9	2.51950827264121	2.50216721882268	9793670	0.911618435083581	0	0	82.8519855595668	1.93378712871287
RETNLB.2	9	2.46820460064982	2.4633549715932	8852631	0.824024254298173	0	0	64.9819494584838	0.366130363036304
MSRB1	9	2.68158024760385	2.44738242332746	10345322.5	0.962967580884894	0	0	95.3068592057762	26.0210396039604
FCER1G	9	3.29001725870962	2.38321645462305	10096940.5	0.939847584995413	0	0	98.5559566787004	46.4108910891089
GSR	9	2.66144281821592	2.36698477855466	10181749	0.947741764812763	0	0	93.1407942238267	32.0957095709571
ALOX5AP	9	2.52776525467997	2.36135378338174	10177131.5	0.947311956771038	0	0	92.5992779783393	12.1751237623762
HDC	9	2.13144604376374	2.1185263095514	9759051.5	0.90839606157141	0	0	82.129963898917	1.30981848184818
CEBPB	9	2.72360209155899	2.10533097680548	9684634	0.901469101106862	8.35663755429187e-267	8.89850505859847e-265	93.5018050541516	46.1994636963696
CLEC4D	9	2.08226756465526	2.05886697823025	9542156	0.888206905076789	0	0	78.5198555956679	2.44946369636964
S100A11	9	3.29394491596975	1.98270401346245	9985742.5	0.92949700684193	3.99185128906231e-265	4.19789032143565e-263	97.6534296028881	74.8504537953795
MXD1	9	2.40563055154239	1.9817319330868	9523543	0.886474362124841	6.0444582308532e-286	7.05784291769487e-284	87.5451263537906	34.6431518151815
PRDX5	9	2.80287684770561	1.97546543579806	9968496	0.927891661007256	2.7480592667434e-271	3.00176719001501e-269	94.9458483754513	63.7015264026403
CD9	9	2.37378486673376	1.97483951292567	9726899.5	0.905403275830742	0	0	89.1696750902527	34.4471947194719
FTL	9	3.50996001031683	1.95712764258514	10003206.5	0.931122598101417	3.57235108121645e-264	3.73354791086887e-262	99.0974729241877	84.1790429042904
ZFP36	9	2.37283420265936	1.9367605593665	9698753	0.902783331695083	3.92054209246144e-304	4.8451604501799e-302	91.5162454873646	35.8446782178218
IFITM3	9	2.63641686511941	1.9312450622832	9261561	0.862088445419452	5.24726197050837e-232	4.67586275908828e-230	90.2527075812274	40.243399339934
C5AR1	9	1.94712830568191	1.89842861738287	9892876.5	0.920852815482361	0	0	85.9205776173285	5.09488448844884
LYN	9	2.41771879061088	1.89604433980334	9594236.5	0.893054683683621	8.77345491258321e-303	1.06865730305717e-300	93.3212996389892	33.0445544554455
CXCR2	9	1.89335299291559	1.89155997831366	9585549	0.892246030221253	0	0	78.5198555956679	0.1753300330033
LYST	9	2.60975910758181	1.84554673179298	9568031.5	0.890615459052674	7.83035038533572e-235	7.24457171443274e-233	92.2382671480144	56.095297029703
ACOD1	9	1.85731000494152	1.77481823716116	8277439.5	0.770484041578797	0	0	57.5812274368231	5.95090759075908
TPD52	9	2.00221397207634	1.75524991464489	9516713	0.885838609244498	0	0	85.5595667870036	22.9940181518152
IL1R2	9	1.78262288841472	1.74971888282245	9389118.5	0.873961805307336	0	0	76.3537906137184	3.94492574257426
SPI1	9	1.92496208982347	1.74093084932549	9750452	0.90759559936138	0	0	87.9061371841155	13.0981848184818
GDA	9	1.84083363628626	1.72485516102281	9089068	0.846032380765152	0	0	73.8267148014441	7.06476897689769
