feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
ENTPD1	1	2.23756515430161	1.33842844208986	425370668.5	0.900255657432412	0	0	99.5344506517691	61.8733293328242
BLNK	1	1.63041159774061	1.28155311187081	424534685	0.898486379644526	0	0	95.9380819366853	27.4816794864801
GPR34	1	2.40692014195393	2.13157802127701	459280509.5	0.972022538563483	0	0	98.9874301675978	24.2194461113233
INTS6L	1	1.32405393616774	1.03396832256585	415382101	0.879115825592971	0	0	90.6540968342644	31.3258051024676
OPHN1	1	2.37357215564618	1.92355395817033	448580383	0.949376761291542	0	0	99.5810055865922	31.2003345880385
SERPINE2	10	1.66499616224294	1.20553750199055	77719947	0.847236107247868	0	0	94.8544346648612	28.7756810716816
CENPF	10	1.20268092731052	1.1480289008049	81058001.5	0.883624710296725	0	0	80.2301963439404	5.12172344947511
PLXDC2	10	2.28047421306618	1.35132959517712	69935035	0.762371683213363	0	0	91.1306702775897	40.1574676370194
ARHGAP15	10	0.89363692211418	-1.04216649202489	22818193.5	0.248744346613728	2.25024203751784e-241	7.9288486999647e-240	57.5490859851049	81.2874347910092
KNL1	10	1.08031538270491	1.01679084261177	79944215	0.871483166523346	0	0	78.6052809749492	6.60784440007729
NUSAP1	10	1.05474920649576	1.00162427491097	81471134.5	0.888128331415968	0	0	81.5842924847664	4.81741482578734
CST3	10	4.48386689936576	1.88083622317526	74835042	0.815787350830421	0	0	100	85.7779996135764
TPX2	10	1.10499596921042	1.03310931149248	82335543.5	0.897551375878801	0	0	84.4955991875423	7.6109357892703
UBE2C	10	1.53329819439591	1.42921286304776	83520331	0.910466911570249	0	0	87.3392010832769	9.41102595478843
CTSZ	10	2.60664933623044	1.20082978737115	75036676.5	0.817985396962218	0	0	99.7291807718348	70.1036903458492
P2RY12	10	2.18398092632709	1.33463959655379	72933750.5	0.795061103948092	0	0	95.5991875423155	40.2782250273717
S100A6	10	0.344767478030858	-1.03241147794179	25853475.5	0.281832383923887	1.46708576978175e-192	3.88504358972949e-191	28.436018957346	61.7182971597862
CTSS	10	4.65031633975999	1.45242184279388	70145956	0.764670962791833	8.58443532637694e-266	3.26783392982215e-264	100	92.9171765312037
OLFML3	10	2.18698332902268	1.55062393177998	80507179	0.877620116512268	0	0	98.5104942450914	37.9339215559992
CENPE	10	1.15425379424242	1.07702716823779	80346332.5	0.875866706122983	0	0	80.1624915368991	7.95227667933277
SMC2	10	1.39669314383681	1.17842898000555	82848412.5	0.903142233205146	0	0	90.7921462423832	23.1999098344819
STMN1	10	2.3613961875649	2.10527828875614	88795133	0.96796827235969	0	0	99.6614759647935	19.8509048753784
C1QB	10	4.05031228105734	2.35160334037967	79914252	0.871156535633061	0	0	100	57.7445739679268
C1QC	10	4.33021191574704	2.5491101974132	81311410.5	0.88638715755755	0	0	100	58.5528434340182
C1QA	10	4.35457432772039	2.58223872514298	79766570.5	0.869546638766141	0	0	100	58.8201197913312
CENPA	10	1.24323089307135	1.04948446757848	78581377.5	0.856626682661984	0	0	82.6675693974272	19.9942036452631
LAP3	10	1.52991146271176	1.06785961558846	79967136.5	0.871733037028691	0	0	96.2085308056872	42.51143169962
SDK1	10	1.23387982992529	1.07314473784216	72608817	0.791518958021842	0	0	67.4339878131347	14.3186062987055
CD9	10	2.80876590516605	1.59316579162395	80006318.5	0.872160165538624	0	0	99.7968855788761	64.4152122109873
PRC1	10	1.23314463712663	1.16093045243775	81448813.5	0.887885007045843	0	0	81.9228165199729	7.4789077091518
CTSC	10	2.78715717391074	1.19858357475421	74472962	0.811840265666913	0	0	99.5937711577522	77.3040510079217
ARL6IP1	10	2.66679799836149	1.03067033066669	78489899.5	0.855629468077949	0	0	99.5937711577522	92.5339730791524
MKI67	10	1.56119838390519	1.39785355998092	82804983.5	0.902668807549031	0	0	87.813134732566	15.4843176402396
CTSD	10	3.07351938475496	1.28752787668708	71407034	0.77841815198711	3.76538972839185e-296	1.6175051996976e-294	99.9322951929587	79.5114961035615
CD81	10	3.29361400829493	2.29717480255431	81336505.5	0.88666072169304	0	0	99.5937711577522	41.6999420364526
HMGB2	10	2.38584711511371	1.28181892376565	82063991	0.894591143764728	0	0	99.322951929587	75.4540477877246
LPCAT2	10	2.53458689039362	1.34809455750504	74769125.5	0.815068785764191	0	0	99.322951929587	59.0229922071231
PCLAF	10	1.26857561005893	1.15851332801612	82193311	0.896000879329644	0	0	86.5267433987813	7.31628775681072
CX3CR1	10	2.24924227408462	1.27085107138924	72007907	0.784968353333366	0	0	95.5314827352742	48.83911895408
MARCKS	10	2.3355422624615	1.16177771696024	72968928.5	0.795444584289127	0	0	98.1719702098849	60.5268242416436
PSAP	10	3.30939613384677	1.03797333468439	65677328	0.715957818514228	5.10965156400129e-178	1.24663802249611e-176	99.8645903859174	86.3640754814195
CDK1	10	1.10868583628908	1.03723397533553	82789513.5	0.90250016689647	0	0	85.1726472579553	8.75732594834804
SPARC	10	2.92303008134791	2.15408559541853	80966937	0.882632003334528	0	0	99.2552471225457	31.2648934114768
CCL2	10	1.56673288606525	1.09406617506227	73758708	0.80405408204347	0	0	85.8496953283683	30.6627165582534
TOP2A	10	2.00330771327428	1.81600393657706	85646539	0.93364500495108	0	0	92.8232904536222	16.1428479422941
GRN	10	2.71888296779242	1.45538517756472	78838254.5	0.859426935080086	0	0	99.8645903859174	64.819346944033
TANC2	10	2.08971712667578	1.25621621427833	67711224.5	0.738129611209931	1.73972030049271e-295	7.43588721919867e-294	82.7352742044685	34.021382108585
BIRC5	10	1.29365885312426	1.21169389505077	84858990	0.925059822191924	0	0	90.3859174001354	6.86062987054808
LGMN	10	3.72863210374254	2.02743562701717	80271749	0.875053660866983	0	0	100	64.8628196045598
LY86	10	3.63765731614899	1.89642509988703	81525133	0.888716976682765	0	0	99.9322951929587	68.2198750563535
MEF2C	10	2.06273853310732	1.12031511049745	70141396.5	0.764621259039063	7.32477039327145e-300	3.17047295144293e-298	92.4847664184157	50.3832034520513
HEXB	10	4.33825781685929	2.43320126290137	78197556.5	0.85244259579018	0	0	100	74.5056997488246
CTSB	10	3.33408359881211	1.2909074386441	70904458.5	0.772939505556508	7.77568306857774e-284	3.18765622720011e-282	100	82.5030591872223
TUBA1B	10	2.36082410477448	1.4871773078573	86133765.5	0.938956329767192	0	0	99.2552471225457	68.1780124943647
ITGB5	10	1.95135596965512	1.06833167945764	71817659	0.782894433044516	0	0	97.2241029113067	50.1642300508791
AIF1	10	2.29213501548439	1.16147550935592	73578699	0.802091778538174	0	0	99.5260663507109	59.2419656082952
TUBB	10	2.8398788722735	1.49949174921651	86576351.5	0.943781022194767	0	0	100	83.6864816126747
TREM2	10	2.07915306393273	1.13650604786588	71013298.5	0.774125985752034	0	0	98.3750846310088	48.9550460488182
CD74	10	4.14776241666067	1.51886889484506	62131136.5	0.677300284663677	1.39314037369735e-121	2.3640413863716e-120	99.7291807718348	77.8305532298577
CSF1R	10	2.2361259596569	1.17258230885587	73520768.5	0.801460269984637	0	0	98.645903859174	56.8960520383847
CST3	11	3.6601648252946	1.03729503998767	61807902	0.680525196108783	8.01969027910123e-124	1.02065520910293e-121	99.3844049247606	85.7959209954445
C1QB	11	3.29584225580337	1.57880984029307	63965113	0.704276794065029	2.49789192718455e-169	5.8354861542747e-167	98.7004103967168	57.7853612993577
C1QC	11	3.58259319938963	1.78328155532336	65750538	0.723934906684068	3.23046929062403e-202	1.12433516902658e-199	98.8372093023256	58.590216184022
C1QA	11	3.65754643625365	1.86818351113545	66834867	0.735873723267285	8.04389459947204e-224	3.61001522366832e-221	98.7688098495212	58.8590377154999
CD81	11	2.44159292508011	1.42454762424269	69153261	0.761399998718398	0	0	96.1696306429549	41.7945044508475
CD3G	11	1.99401479542183	1.25283216226205	70961557	0.781309928520298	0	0	93.0916552667579	32.5290150185921
SPARC	11	1.87174090581716	1.07753530792351	67428875.5	0.74241395093838	0	0	89.9452804377565	31.5004104759912
SKAP1	11	2.2062708725879	1.19386057747691	67771585.5	0.746187300015307	4.60481266975454e-278	3.41436848999973e-275	99.2476060191518	42.0407900455548
LGMN	11	2.85374298125696	1.13146736425377	62302162	0.685967160203095	2.30481478061567e-136	3.57330102441997e-134	99.1792065663475	64.8906202211741
HEXB	11	3.42568260203053	1.49856203018836	66859089.5	0.736140420906734	4.04247779095329e-213	1.49870470101994e-210	99.5212038303694	74.5231234808364
RPL7	12	1.03634605053821	-1.50967995978778	12049995	0.138702366422199	0	0	50.5368647100931	97.3966038464012
EEF1B2	12	0.745337930976704	-1.28407804657715	14637227	0.168482893375383	0	0	40.8017179670723	95.1807422653888
PTMA	12	1.45482288292188	-1.47754453266653	15924074	0.183295241772483	0	0	59.7709377236936	98.3244355824275
RPL7A	12	0.895525099751624	-1.49861400016987	12080109.5	0.139049001621103	0	0	44.738725841088	96.9817328101885
RPL12	12	0.666730786364195	-1.70149583004166	10359765	0.119246847909719	0	0	35.4330708661417	96.1552067923072
ZEB2	12	2.97527690881319	1.15570670567254	63583183	0.731878971464779	3.37620705616575e-197	2.32168690063914e-195	86.6857551896922	73.5978002186917
CERS6	12	2.37199778857694	1.45773394303729	70545719.5	0.812021767279295	0	0	86.7573371510379	60.5663472052486
PDIA3	12	0.806173163393108	-1.12955382750788	17768901.5	0.204530266342265	0	0	43.7365783822477	93.6209558114106
B2M	12	2.8590530242961	-1.20342555420152	19542005.5	0.224939712214455	9.8794061117047e-272	1.27638933203797e-269	88.117394416607	99.2747797002637
CST3	12	1.54283168472065	-1.12868636994662	27297405	0.314208816741017	1.99917889420724e-125	5.41174553362067e-124	63.4216177523264	86.6179970412298
RPS21	12	1.09138243791172	-1.49637607796029	13105367	0.150850304562898	0	0	52.1116678596994	97.6828327008426
RPS3A	12	1.34326277553594	-1.64221672260553	10908731.5	0.125565767762923	0	0	61.2025769506084	98.1411204734032
RPS27	12	1.01885049032321	-1.20812503762726	17802453.5	0.20491646914137	0	0	50.3221188260558	95.8786261014987
S100A8	12	1.41038892124648	1.3539957335282	53900702	0.62042805156498	1.49341153642989e-248	1.62220639122772e-246	29.2054402290623	7.05923972470573
S100A9	12	1.491329822031	1.47127732194683	54895962	0.631884066045099	0	0	27.9885468861847	2.19495722647456
RPL34	12	1.31662485640014	-1.56293199585365	12600764	0.145042034086126	0	0	58.6972083035075	97.8854441371326
RPS20	12	1.21713543875809	-1.80374408823724	10821987.5	0.124567294479496	0	0	54.4738725841088	97.9963980189104
RPS6	12	0.755936843707074	-1.36279506953084	14036337	0.161566304201742	0	0	39.9427344309234	95.6422460924937
RPS8	12	1.59475695349928	-1.62115253720097	13010927.5	0.149763251652608	0	0	64.5669291338583	98.398404836946
RPL11	12	1.17822112543198	-1.60508073435652	11060178	0.127309003999648	0	0	54.8317823908375	97.9320769280247
C1QC	12	0.804266800481428	-1.05932147702491	29150044.5	0.335533761919603	2.61654304889859e-105	5.0938955657439e-104	36.5068002863278	60.0324821508973
C1QA	12	0.828893719826295	-1.02596511725359	29814901.5	0.343186648018922	8.75440002312309e-96	1.42595547272532e-94	37.5089477451682	60.2769022962629
RPL22	12	0.916679619433916	-1.47412214202655	13172573	0.151623884239717	0	0	45.1682176091625	96.8916832829485
RPL9	12	1.56816232521675	-1.52681176621488	12428301	0.143056885858242	0	0	65.9269863994273	98.2183057824661
RPL5	12	0.999540156662812	-1.6469790954203	10898357	0.125446351306697	0	0	48.890479599141	97.710169164469
RPL6	12	1.11342274359298	-1.45325287951713	12298831	0.141566611764295	0	0	54.3307086614173	97.653888209944
RPL21	12	1.20490953774229	-1.6897986354132	10062037	0.115819827554096	0	0	55.9055118110236	98.0494629188911
TMSB10	12	1.11113938957235	-1.55210762787953	16475063	0.189637441762823	0	0	50.1073729420186	92.4776484209172
RPL32	12	1.12864762441763	-1.77886615265534	11032671	0.126992382624023	0	0	51.109520400859	97.8597157007783
RPS9	12	1.6834022220116	-1.19386039768335	19823285.5	0.228177406638996	1.98838971811951e-265	2.45724625020363e-263	65.9985683607731	97.9513732552904
RPL28	12	1.01853881223553	-1.31550378751991	15348193.5	0.176666526314394	0	0	50.6800286327845	96.3304817649707
RPS5	12	0.961067042014639	-1.62848901493453	11884258.5	0.136794644074386	0	0	46.6714387974231	97.0862545828777
RPS19	12	0.928704730782757	-1.48720602854982	14261004	0.16415235046624	0	0	44.4523979957051	96.1133980832315
RPS16	12	1.62411212633847	-1.56333557607312	12982502	0.149436057814209	0	0	66.4280601288475	98.1475525824918
RPS11	12	1.3218461878356	-1.79094030288034	9751824.5	0.112249103429834	0	0	58.554044380816	98.2215218370104
RPL13A	12	1.35347756022682	-1.71021568347072	10746071.5	0.123693457697879	0	0	60.5583392984968	98.2938830642568
RPL18	12	1.13080086477943	-1.59602146071475	12272262	0.141260787307649	0	0	52.3979957050823	97.4512767736541
RPS17	12	0.459646743358054	-1.06428348970303	16100465	0.185325603537411	0	0	27.4874731567645	89.4127484402135
RPS3	12	1.13067719232768	-1.61103954509246	11444981	0.131738307638892	0	0	52.6843235504653	97.7503698462726
EIF3F	12	0.53029074255254	-1.07285081875133	15784464.5	0.181688256207342	0	0	32.1403006442377	91.7476040393645
RPL27A	12	1.30676555505093	-1.61996072956122	11558318	0.133042881632756	0	0	58.3392984967788	98.059111082524
RPS13	12	1.11534802447088	-1.60859132112003	11938600.5	0.137420151719503	0	0	52.3264137437366	97.5959992281469
RPS15A	12	1.44546133319634	-1.89975962216763	10421340.5	0.119955617296231	0	0	61.7036506800286	98.3807165369525
RPLP2	12	1.60682832867517	-1.48676878115805	14471348	0.16657353077069	0	0	65.9269863994273	98.2970991188011
RPL18A	12	1.19877427446123	-1.48590800598468	12981932.5	0.149429502541972	0	0	56.4065855404438	97.7744902553547
RPL13	12	1.4552196739883	-1.76834496469565	10874332.5	0.125169815507129	0	0	61.2025769506084	98.330867691516
HSPA8	12	1.03125580900523	-1.0799848562437	19994311	0.230146008415888	1.1887392230115e-261	1.42765906403085e-259	50.6084466714388	96.2147038013765
RPS25	12	0.912286071565849	-1.23410697439361	16175161	0.186185397418012	0	0	46.7430207587688	96.2002315559272
RPLP1	12	1.73025603055059	-1.82636783593219	9512072.5	0.109489420147438	0	0	70.7945597709377	98.6380009004953
RPL4	12	0.570372915478981	-1.07606131090004	16602630	0.191105811233299	0	0	34.0014316392269	91.5675049848845
PPIB	12	0.555470605785208	-1.12397762573703	14882710	0.171308543760833	0	0	34.2877594846099	93.2109088570142
RPL29	12	0.836699652807238	-1.5152750474078	11523245.5	0.132639177004966	0	0	43.378668575519	96.6794236830257
SHISA5	12	0.75757330260629	-1.06159472793656	19578781.5	0.225363025106083	3.58717059976163e-271	4.59966972994998e-269	43.8797423049392	91.0320319032611
RPL14	12	0.777944772352744	-1.44816758161542	12771324.5	0.147005283445828	0	0	41.0164638511095	96.3417379558757
RPS12	12	1.45662594337511	-1.56782357298963	12547041.5	0.144423657241977	0	0	62.4910522548318	98.2102656461054
RPS15	12	0.953993824121704	-1.45875873465412	12660789	0.145732956326716	0	0	47.9599141016464	97.1264552646813
OAZ1	12	1.0691316304524	-1.02259278346871	21182601.5	0.243823914867054	5.22870271318284e-236	5.27634887991835e-234	51.4674302075877	96.3385219013314
NACA	12	0.763230359580668	-1.28205364819464	14233363.5	0.163834192428906	0	0	41.7322834645669	95.6100855470509
RPL41	12	1.15036244411066	-1.35536184257403	15094777	0.173749556785325	0	0	54.5454545454545	97.0380137647135
PPIA	12	1.18806978271447	-1.67280628451404	11431584.5	0.131584106226213	0	0	53.9012168933429	98.1009197915997
RPS27A	12	1.56451705688471	-1.39746888047247	15077850.5	0.173554723044295	0	0	63.7079455977094	98.0607191097961
NPM1	12	0.596166023544616	-1.23032833525395	15579011.5	0.17932337412328	0	0	32.5697924123121	93.0195536116293
RACK1	12	1.00400005558196	-1.59387661425862	12176125.5	0.140154200952256	0	0	48.2462419470293	97.3515790827812
UBB	12	1.66429003921442	-1.06816531664462	23578175	0.271398342357547	2.39122065477125e-188	1.53886328477241e-186	64.638511095204	98.0108702643597
PFN1	12	2.0801652537907	-1.02043002436514	26645059	0.306699939440565	3.01023324050589e-135	9.68613541199764e-134	71.7967072297781	98.2585064642696
RPL23A	12	1.17059481132204	-1.62093305048241	11533282.5	0.132754708642264	0	0	53.6864710093057	97.8179069917026
RPL23	12	1.68546844370891	-1.64714919080107	11532303	0.132743434034439	0	0	68.503937007874	98.4305653823889
RPL19	12	1.27780072170593	-1.76457925444095	10371639.5	0.119383530227851	0	0	56.1918396564066	98.1250402006818
RPL27	12	1.24221576345871	-1.54045348650094	13415725	0.154422703475765	0	0	55.5476020042949	97.6619283463047
RPL38	12	0.799503558682708	-1.25307650812738	15417484.5	0.177464105539261	0	0	42.7344309234073	94.844664565511
RPS7	12	1.26655613813785	-1.79450893247526	10491345.5	0.120761415071366	0	0	56.6929133858268	98.0558950279797
RPS29	12	0.940722016512736	-1.2130924854884	17000729.5	0.19568816522776	0	0	47.1009305654975	96.3771145558629
GPR141	12	1.53611918261243	1.07146655246032	63244843.5	0.727984489408637	1.64304837492742e-282	2.35466781395061e-280	66.284896206156	29.4349392165691
RPS23	12	1.29029419752464	-1.62480916045498	11749081.5	0.135238679131176	0	0	57.5518969219757	98.036598700714
BTF3	12	0.792464301357029	-1.13798689942555	16679304.5	0.191988378785753	0	0	43.4502505368647	95.069788383611
RPL15	12	0.848104272144199	-1.58529273333597	11418734	0.131436189587267	0	0	43.2355046528275	96.8804270920435
RPS24	12	1.67152029414562	-1.88475460580322	10245360	0.117929980622178	0	0	66.857551896922	98.5961921914196
RPL37	12	1.16349843508655	-1.24548288027559	15997358	0.184138782721743	0	0	56.2634216177523	97.0959027465106
RPL30	12	1.27881855160246	-1.67584428248906	10538657.5	0.121306003377018	0	0	57.7666428060129	98.0832314916061
TRPS1	12	2.35515554317283	1.40629725442993	67215319.5	0.773686949618998	6.40816165975257e-289	9.34058025174532e-287	80.8160343593414	58.4324950151155
RPL8	12	0.986971387983659	-1.48194163945281	12976059.5	0.149361900937325	0	0	49.3199713672155	96.9302759374799
RPL3	12	0.719052861357291	-1.5138894303185	11876253.5	0.136702501924683	0	0	37.8668575518969	96.1793272013893
RPL35A	12	1.29003330253334	-1.46989844696481	13928870.5	0.160329303036089	0	0	57.3371510379384	97.8146909371583
RPL24	12	1.07811071821493	-1.40995258250898	13478424	0.155144404992845	0	0	52.8990694345025	97.0251495465363
RPS2	12	1.19458598063107	-1.74761127967492	10760275	0.123856948144263	0	0	55.3328561202577	97.8516755644176
RPS10	12	1.40781799273499	-1.65827659388038	11799809	0.135822581804388	0	0	60.1288475304223	98.1411204734032
RPL10A	12	0.727329011902778	-1.58033800715924	11359886.5	0.130758821048274	0	0	37.6521116678597	96.3931948285843
RPS28	12	0.73620513031829	-1.04453608834943	19368296	0.222940216055327	7.89371131210691e-276	1.05999490328088e-273	38.3679312813171	92.7606612208143
RPS18	12	0.797788495978538	-1.6232443934706	12137219.5	0.139706370536723	0	0	39.2984967788117	96.1696790377565
RPL36	12	0.645276882356746	-1.28357073000731	14267395	0.164225914548533	0	0	36.0773085182534	94.268990802084
RPS14	12	1.61353752775161	-1.5766235776875	13256038	0.152584614349018	0	0	66.1417322834646	98.2778027915353
RPL17	12	1.4741004507221	-1.56896282008745	12130799	0.13963246689248	0	0	64.2090193271296	98.0848395188782
CFL1	12	1.25668839274807	-1.04999587053637	21744267.5	0.250289013262438	2.42443293197203e-224	2.21103097443053e-222	56.3350035790981	97.0701743101563
FAU	12	2.23114245666723	-1.22360005898534	20034062.5	0.230603571022248	9.56640039238426e-261	1.14087686917288e-258	74.7315676449535	98.5463433459831
ATRNL1	12	1.48630664514936	1.01333605050324	62332907.5	0.7174875820468	1.09504984551127e-222	9.77747647400481e-221	65.0680028632785	37.6181900045025
RPL39	12	0.9455289876837	-1.59976985768323	11924780.5	0.137261075578479	0	0	46.3135289906943	97.2872579918955
RPL10	12	1.0335811533982	-1.62902880039208	10884542.5	0.125287338473833	0	0	50.2505368647101	97.4287643918441
RPS4X	12	1.14183004005531	-1.83591292084377	9297447	0.107018957317822	0	0	52.2548317823908	98.1041358461439
RPL36A.1	12	0.583304098961356	-1.25295312151842	14757101.5	0.16986271775072	0	0	32.4982104509664	93.0227696661735
TMSB4X	12	3.65841362134352	-1.12657513263415	25232424.5	0.290439704640497	1.32941008389435e-158	5.99781999225775e-157	93.6292054402291	99.5111597092687
OGFRL1	13	1.52954286858576	1.12235894733884	70851704	0.866548269381448	0	0	89.1850723533892	42.6804984583762
TMEM131	13	1.80974945437012	1.13468932087171	67286036.5	0.822938548981291	0	0	88.5757806549886	63.3414696813977
TBC1D8	13	2.24537389088911	1.8961001662936	78057005	0.954672347694687	0	0	95.963442498096	35.2501927029805
MAP4K4	13	2.57000523198909	1.64385458055419	76833364	0.939706666828435	0	0	97.2581873571973	75.097957348407
STAT4	13	2.61824278327666	1.99193222007675	75296513.5	0.920910292628698	0	0	96.2680883472963	40.9204779033916
MREG	13	1.78497584080538	1.77327315507783	78585197	0.961132373885463	0	0	92.6123381568926	1.39388489208633
INPP5D	13	0.610171129130558	-1.11666437924333	14088576.5	0.172309639640045	0	0	49.8095963442498	90.4403263103803
AGAP1	13	1.14615740727093	1.03037246112369	67967606	0.831274451116943	0	0	73.5719725818736	15.1817831449126
ST8SIA4	13	1.68894438631885	1.18094102839731	68979166.5	0.843646291893696	0	0	90.2513328255903	43.7885405960946
TNFRSF11A	13	1.359820804665	1.00453343899483	69120176	0.845370901624908	0	0	87.8141660319878	34.9129624871531
PHLPP1	13	2.09157593946411	1.73205770435131	76090379	0.930619625450765	0	0	94.4402132520944	35.3738437821172
NAV1	13	1.26052931719198	1.03839348965163	68879131.5	0.842422818762725	0	0	80.8834729626809	24.6563463514902
PTPRC	13	1.40872910950757	-1.03652739743589	14848143.5	0.181599486350426	0	0	84.2345773038842	97.8722379239466
RGS1	13	1.67413174415662	1.0328316209128	63518194.5	0.776856143335794	1.17918242113481e-303	4.88101383738667e-302	84.9200304645849	46.369154676259
RABGAP1L	13	2.64993480703252	1.73746402369179	73187826	0.895120094219478	0	0	97.029702970297	56.3832862281603
UAP1	13	1.55673234418872	1.35388209150186	72214117.5	0.883211200460804	0	0	85.3769992383854	27.8423689619733
FCER1G	13	1.18888122931512	-1.31334092523369	18955132.5	0.231829812643194	9.29133498345862e-245	2.99535778464846e-243	73.2673267326733	82.0481115107914
IL15RA	13	1.84393400795711	1.55985633177319	76402942	0.934442411797904	0	0	93.6785986290937	33.2926515930113
TRAF1	13	2.35568301999996	1.98852113505965	79645333.5	0.974098321033088	0	0	98.3244478293983	34.8503340184995
ARHGAP15	13	0.369926463909624	-1.57417468479603	12799443	0.156542955984467	0	0	23.6100533130236	81.9405190133607
ZEB2	13	0.657474655024972	-1.2125251749544	20231553.5	0.247441016694859	6.30587304816433e-220	1.80740099098142e-218	45.9253617669459	74.4748843782117
FMNL2	13	1.96702628296819	1.33233157096702	69448938.5	0.849391815157383	0	0	92.8408225437928	44.6251927029805
CYTIP	13	2.85230515498629	2.08403135738945	78151891	0.955832846235252	0	0	98.8575780654989	53.2534686536485
TANK	13	1.858874667134	1.14914788531377	70470937.5	0.861891323493267	0	0	93.0693069306931	62.0664182939363
CERS6	13	2.07080769923845	1.14822691770002	66484440.5	0.813134668660458	0	0	94.8971820258949	60.4300488180884
NOSTRIN	13	1.58924875047535	1.53978156242471	74630408	0.912763522181928	0	0	84.4630616907845	7.41264131551901
ITGA4	13	2.70504901120879	1.56032873674179	72401062	0.885497615942715	0	0	97.5628332063976	66.0810637204522
ABTB2	13	1.64696844542795	1.31092863793131	70113422	0.857518747813195	0	0	86.0624523990861	30.6221094552929
SPRED1	13	1.49818949711765	1.14732756186142	71512867	0.87463459082587	0	0	89.7943640517898	38.5871659815005
CST3	13	4.3660145386419	1.75554557092019	64695164	0.791251010724442	2.24301628343005e-287	8.773486169178e-286	97.5628332063976	85.8668422404933
CEBPB	13	0.28666365432611	-1.06667419764653	17872736	0.218591615664057	3.54458329631895e-274	1.31126515261222e-272	24.0670220868241	72.2411356628982
ZBTB46	13	1.25176503033863	1.19518750017953	74402081.5	0.909970986191136	0	0	85.2246763137852	6.54868961973279
GNB4	13	1.61559079467613	1.54608780508572	73517816	0.899156020630128	0	0	82.6351865955826	8.63791109969167
MBNL1	13	0.952684649872724	-1.22769505785321	11381003	0.139194795561658	0	0	69.002284843869	96.1909044193217
TMEM131L	13	1.96339535111083	1.39231670142167	74607605	0.912484631215711	0	0	95.049504950495	57.0031474820144
ETV3	13	1.80052005096524	1.49949030192949	76909530.5	0.94063821744802	0	0	94.7448591012947	36.2024665981501
RNF115	13	1.621675428274	1.0188425148839	70479968	0.86200177057788	0	0	92.6123381568926	61.9540082219938
CD53	13	0.265069899062075	-1.32397726132079	6897652.5	0.0843613985158299	0	0	23.9146991622239	93.2618191161357
FNBP1L	13	1.30582534753862	1.20292627148695	74394439	0.909877514972029	0	0	86.976389946687	13.5711073997944
GLIPR2	13	2.02099711468656	1.66703382744779	76577202.5	0.936573696243745	0	0	94.7448591012947	37.2189748201439
PDE4B	13	2.19410187069511	1.44108455124749	73339787	0.896978645731005	0	0	96.4965727341965	58.2284172661871
MACF1	13	0.688025569724434	-1.15276179529043	11493904.5	0.140575631785943	0	0	57.1210967250571	93.9121916752313
MARCKSL1	13	2.41553159692347	2.10034525848063	76927855	0.940862334340992	0	0	94.5925361766946	26.2461459403905
LAPTM5	13	1.07073317961976	-1.19232010410418	10592943	0.12955646662085	0	0	72.2772277227723	96.0897353545735
CLIC4	13	2.28633589689154	1.65847048741945	75576419.5	0.924333669148894	0	0	96.2680883472963	52.5998843782117
C1QB	13	0.468922172556698	-1.31149328405564	24908329.5	0.304640094773273	8.89241045529123e-140	1.61159583320443e-138	31.7593297791318	59.2947070914697
C1QC	13	0.528513024821873	-1.33946055753048	25130882	0.307362012142	2.13438265733351e-135	3.74868813987289e-134	32.7494287890327	60.0799717368962
C1QA	13	0.554763649333259	-1.30449125199232	26019345	0.31822831501962	1.31008482136409e-120	2.05918769986573e-119	36.024371667936	60.2774922918808
ANXA3	13	1.86626244166138	1.20559886426698	69313113.5	0.847730614197577	0	0	94.2878903274943	47.1271197327852
BMP2K	13	2.38035694210839	1.38454870782978	72263297.5	0.883812694023869	0	0	97.4105102817974	68.3645940390545
TMEM150C	13	1.21742769407244	1.21483117280363	74045699	0.905612267611653	0	0	81.2642802741813	0.38058838643371
GRK3	13	1.25039435705451	1.04695089375221	72362267.5	0.885023141724897	0	0	88.1188118811881	24.2645169578623
ISCU	13	1.69479405404385	1.1716602552575	72679565.5	0.888903839255872	0	0	91.1652703731912	55.9288283658787
FSCN1	13	3.07679178099637	2.90575777195793	79711218.5	0.974904124274294	0	0	96.2680883472963	16.6961073997944
FLT3	13	1.55079145164654	1.50211724294557	76380770	0.934171238246048	0	0	89.032749428789	4.60560123329908
N4BP2L1	13	1.72856474577046	1.33918651600077	74125438	0.906587511516192	0	0	93.2216298552932	43.6038669064748
STRIP2	13	1.77603240411552	1.76902272187428	78547214	0.960667824678349	0	0	92.3076923076923	1.06147225077081
TMEM176B	13	1.65714767558778	1.26237494489045	70408163	0.861123563068814	0	0	88.4996191926885	33.6892985611511
TMEM176A	13	1.43478324547675	1.1941621396364	70270630.5	0.859441478614519	0	0	83.0921553693831	24.5118191161357
MXD1	13	1.60034446777594	1.18648041153081	69549997	0.850627806154598	0	0	89.1850723533892	35.7528263103803
ETV6	13	2.92439839372824	1.58558847513835	75338681	0.921426020156565	0	0	97.7913175932978	78.6469039054471
BCL2L14	13	1.38893415780809	1.37465505808502	72446705.5	0.886055856517049	0	0	77.989337395278	2.15987923946557
ARHGDIB	13	0.782880655429156	-1.10433573837745	12745840.5	0.155887373253394	0	0	60.7768469154608	93.8174460431655
